  0,00000   0,00000 150,00000
  0,00000   0,00000  25,38596
  0,00000   0,00000  24,43444
  0,00000   0,00000  22,66666
  0,00000   0,00000  29,19153
  0,00000   0,00000  20,39581
  0,00000   0,00000  19,40730
  0,00000   0,00000  22,94560
  0,00000   0,00000  23,96559
  0,00000   0,00000  29,65809
  0,00000   0,00000  28,63535
  0,00000   0,00000  29,04518
  0,00000   0,00000  22,64281
  0,00000   0,00000  22,15563
  0,00000   0,00000  17,73771
  0,00000   0,00000  26,81299
  0,00000   0,00000  14,08218
  0,00000   0,00000  27,79029
  0,00000   0,00000  19,59427
  0,00000   0,00000  16,51006
  0,00000   0,00000  26,95840
  0,00000   0,00000  29,68203
  0,00000   0,00000  26,79088
  0,00000   0,00000  23,98218
  0,00000   0,00000  28,34269
  0,00000   0,00000  35,01427
  0,00000   0,00000  18,91814
  0,00000   0,00000  32,86333
  0,00000   0,00000  19,03121
  0,00000   0,00000  18,67566
  0,00000   0,00000  25,53444
  0,00000   0,00000  30,07503
  0,00000   0,00000  30,43820
  0,00000   0,00000  18,56224
  0,00000   0,00000  27,47334
  0,00000   0,00000  28,26859
  0,00000   0,00000  24,83053
  0,00000   0,00000  20,69867
  0,00000   0,00000  27,22276
  0,00000   0,00000  24,65723
  0,00000   0,00000  23,57451
  0,00000   0,00000  30,01251
  0,00000   0,00000  26,13156
  0,00000   0,00000  33,69134
  0,00000   0,00000  27,63623
  0,00000   0,00000  26,68670
  0,00000   0,00000  27,87425
  0,00000   0,00000  25,86925
  0,00000   0,00000  30,25977
  0,00000   0,00000  25,63432
  0,00000   0,00000  21,81691
  0,00000   0,00000  30,17236
  0,00000   0,00000  30,39340
  0,00000   0,00000  30,53986
  0,00000   0,00000  28,07477
  0,00000   0,00000  30,05510
  0,00000   0,00000  30,48417
  0,00000   0,00000  25,77998
  0,00000   0,00000  24,92245
  0,00000   0,00000  26,33516
  0,00000   0,00000  21,96999
  0,00000   0,00000  23,72837
  0,00000   0,00000  24,91281
  0,00000   0,00000  24,76275
  0,00000   0,00000  26,05448
  0,00000   0,00000  22,68077
  0,00000   0,00000  36,64485
  0,00000   0,00000  30,10699
  0,00000   0,00000  27,25080
  0,00000   0,00000  31,85494
  0,00000   0,00000  26,19407
  0,00000   0,00000  29,99332
  0,00000   0,00000  29,00567
  0,00000   0,00000  33,93108
  0,00000   0,00000  26,61316
  0,00000   0,00000  24,49292
  0,00000   0,00000  19,33567
  0,00000   0,00000  24,92183
  0,00000   0,00000  28,45769
  0,00000   0,00000  23,41198
  0,00000   0,00000  20,89303
  0,00000   0,00000  28,87902
  0,00000   0,00000  22,70944
  0,00000   0,00000  29,09871
  0,00000   0,00000  26,63547
  0,00000   0,00000  27,97510
  0,00000   0,00000  20,85744
  0,00000   0,00000  28,70308
  0,00000   0,00000  25,17826
  0,00000   0,00000  24,97541
  0,00000   0,00000  24,02174
  0,00000   0,00000  23,70577
  0,00000   0,00000  26,62612
  0,00000   0,00000  24,13828
  0,00000   0,00000  25,76946
  0,00000   0,00000  22,36923
  0,00000   0,00000  29,79699
  0,00000   0,00000  27,88827
  0,00000   0,00000  36,93258
  0,00000   0,00000  29,40648
  0,00000   0,00000  27,27986
  0,00000   0,00000  25,99531
  0,00000   0,00000  26,16414
  0,00000   0,00000  28,08321
  0,00000   0,00000  29,07828
  0,00000   0,00000  22,86352
  0,00000   0,00000  20,76745
