  0,00000   0,00000 150,00000
  0,00000   0,00000  49,11712
  0,00000   0,00000  39,27652
  0,00000   0,00000  39,70500
  0,00000   0,00000  46,74135
  0,00000   0,00000  43,43051
  0,00000   0,00000  47,67209
  0,00000   0,00000  47,52042
  0,00000   0,00000  47,36437
  0,00000   0,00000  49,37506
  0,00000   0,00000  44,45686
  0,00000   0,00000  57,78678
  0,00000   0,00000  41,99084
  0,00000   0,00000  48,79747
  0,00000   0,00000  55,22809
  0,00000   0,00000  48,54832
  0,00000   0,00000  48,64955
  0,00000   0,00000  50,73378
  0,00000   0,00000  35,78660
  0,00000   0,00000  48,87221
  0,00000   0,00000  42,91247
  0,00000   0,00000  47,14236
  0,00000   0,00000  47,25362
  0,00000   0,00000  45,98386
  0,00000   0,00000  42,59130
  0,00000   0,00000  48,81023
  0,00000   0,00000  39,62058
  0,00000   0,00000  47,23937
  0,00000   0,00000  30,86702
  0,00000   0,00000  46,95077
  0,00000   0,00000  37,90722
  0,00000   0,00000  45,41566
  0,00000   0,00000  47,77328
  0,00000   0,00000  48,71840
  0,00000   0,00000  45,05885
  0,00000   0,00000  39,44558
  0,00000   0,00000  61,62435
  0,00000   0,00000  33,63365
  0,00000   0,00000  45,78815
  0,00000   0,00000  57,08750
  0,00000   0,00000  45,80544
  0,00000   0,00000  41,77519
  0,00000   0,00000  40,47895
  0,00000   0,00000  35,95547
  0,00000   0,00000  42,30282
  0,00000   0,00000  42,19369
  0,00000   0,00000  47,44904
  0,00000   0,00000  49,77696
  0,00000   0,00000  31,41048
  0,00000   0,00000  42,89843
  0,00000   0,00000  54,73362
  0,00000   0,00000  46,09868
  0,00000   0,00000  45,54163
  0,00000   0,00000  41,55544
  0,00000   0,00000  38,69433
  0,00000   0,00000  48,61066
  0,00000   0,00000  46,62130
  0,00000   0,00000  46,42531
  0,00000   0,00000  40,46891
  0,00000   0,00000  45,17416
  0,00000   0,00000  43,15258
  0,00000   0,00000  43,56544
  0,00000   0,00000  37,85191
  0,00000   0,00000  36,12401
  0,00000   0,00000  46,00694
  0,00000   0,00000  43,08184
  0,00000   0,00000  43,56473
  0,00000   0,00000  27,86180
  0,00000   0,00000  52,69469
  0,00000   0,00000  42,33643
  0,00000   0,00000  53,94931
  0,00000   0,00000  44,89455
  0,00000   0,00000  48,38661
  0,00000   0,00000  44,99009
  0,00000   0,00000  58,14047
  0,00000   0,00000  46,81339
  0,00000   0,00000  35,71439
  0,00000   0,00000  43,35502
  0,00000   0,00000  47,64422
  0,00000   0,00000  41,04027
  0,00000   0,00000  49,86908
  0,00000   0,00000  35,22290
  0,00000   0,00000  43,92678
  0,00000   0,00000  45,02985
  0,00000   0,00000  37,62257
  0,00000   0,00000  63,56205
  0,00000   0,00000  48,51836
  0,00000   0,00000  39,57421
  0,00000   0,00000  51,39453
  0,00000   0,00000  48,30677
  0,00000   0,00000  46,04091
  0,00000   0,00000  41,22794
  0,00000   0,00000  42,40244
  0,00000   0,00000  43,22541
  0,00000   0,00000  44,74428
  0,00000   0,00000  47,02476
  0,00000   0,00000  42,84905
  0,00000   0,00000  38,68762
  0,00000   0,00000  41,30189
  0,00000   0,00000  47,77495
  0,00000   0,00000  37,97860
  0,00000   0,00000  51,98066
  0,00000   0,00000  53,63070
  0,00000   0,00000  41,58481
  0,00000   0,00000  37,58161
  0,00000   0,00000  40,40180
  0,00000   0,00000  38,38048
  0,00000   0,00000  37,70241
  0,00000   0,00000  52,43474
  0,00000   0,00000  43,67047
  0,00000   0,00000  40,70946
  0,00000   0,00000  36,45125
  0,00000   0,00000  36,50624
  0,00000   0,00000  51,38859
  0,00000   0,00000  50,87946
  0,00000   0,00000  30,21654
  0,00000   0,00000  36,15020
  0,00000   0,00000  45,86418
  0,00000   0,00000  36,73886
  0,00000   0,00000  50,08681
  0,00000   0,00000  50,08825
  0,00000   0,00000  46,53347
  0,00000   0,00000  34,74971
  0,00000   0,00000  41,14360
  0,00000   0,00000  50,93098
  0,00000   0,00000  45,08096
  0,00000   0,00000  37,78469
  0,00000   0,00000  50,75830
  0,00000   0,00000  36,30817
  0,00000   0,00000  44,72904
  0,00000   0,00000  30,62007
  0,00000   0,00000  48,79413
  0,00000   0,00000  34,29618
  0,00000   0,00000  46,66755
  0,00000   0,00000  34,54587
  0,00000   0,00000  37,12700
  0,00000   0,00000  34,48570
  0,00000   0,00000  47,75117
  0,00000   0,00000  38,06681
  0,00000   0,00000  45,45885
  0,00000   0,00000  28,88729
  0,00000   0,00000  43,17745
  0,00000   0,00000  32,98506
  0,00000   0,00000  39,63960
  0,00000   0,00000  37,24323
  0,00000   0,00000  35,04844
  0,00000   0,00000  48,77957
  0,00000   0,00000  33,96192
  0,00000   0,00000  44,64810
  0,00000   0,00000  35,05175
  0,00000   0,00000  40,36729
  0,00000   0,00000  36,10745
  0,00000   0,00000  50,76499
  0,00000   0,00000  57,78229
  0,00000   0,00000  42,31270
  0,00000   0,00000  35,35268
  0,00000   0,00000  46,48465
  0,00000   0,00000  39,90107
  0,00000   0,00000  39,32853
  0,00000   0,00000  39,81850
  0,00000   0,00000  56,47882
  0,00000   0,00000  41,81008
  0,00000   0,00000  39,05261
  0,00000   0,00000  53,32743
  0,00000   0,00000  47,21572
  0,00000   0,00000  33,88324
  0,00000   0,00000  41,38000
  0,00000   0,00000  37,32652
  0,00000   0,00000  41,30430
  0,00000   0,00000  40,71454
  0,00000   0,00000  40,58374
  0,00000   0,00000  39,59321
  0,00000   0,00000  47,90356
  0,00000   0,00000  34,74265
  0,00000   0,00000  37,56826
  0,00000   0,00000  29,45325
  0,00000   0,00000  28,68020
  0,00000   0,00000  42,48345
  0,00000   0,00000  40,48714
  0,00000   0,00000  51,21821
  0,00000   0,00000  48,79482
  0,00000   0,00000  34,17118
  0,00000   0,00000  33,40936
  0,00000   0,00000  38,46021
  0,00000   0,00000  42,94281
  0,00000   0,00000  41,97100
  0,00000   0,00000  47,32781
  0,00000   0,00000  50,02411
  0,00000   0,00000  36,63899
  0,00000   0,00000  47,87847
  0,00000   0,00000  49,72512
  0,00000   0,00000  47,31084
  0,00000   0,00000  49,13701
  0,00000   0,00000  36,35962
  0,00000   0,00000  37,26941
  0,00000   0,00000  33,31325
  0,00000   0,00000  30,22323
  0,00000   0,00000  43,52155
  0,00000   0,00000  47,90675
  0,00000   0,00000  33,03017
  0,00000   0,00000  54,76696
  0,00000   0,00000  45,88347
  0,00000   0,00000  37,72692
  0,00000   0,00000  54,99367
  0,00000   0,00000  35,51655
  0,00000   0,00000  27,25924
  0,00000   0,00000  40,82362
  0,00000   0,00000  30,81230
  0,00000   0,00000  31,79816
  0,00000   0,00000  42,48304
  0,00000   0,00000  46,28627
  0,00000   0,00000  45,03578
  0,00000   0,00000  34,30688
  0,00000   0,00000  34,96479
  0,00000   0,00000  31,68430
  0,00000   0,00000  38,85147
  0,00000   0,00000  36,45715
  0,00000   0,00000  31,58601
  0,00000   0,00000  22,21614
  0,00000   0,00000  45,45922
  0,00000   0,00000  36,04922
  0,00000   0,00000  34,71177
  0,00000   0,00000  44,06621
  0,00000   0,00000  35,32885
  0,00000   0,00000  38,30343
  0,00000   0,00000  44,03666
  0,00000   0,00000  49,02395
  0,00000   0,00000  34,60902
  0,00000   0,00000  26,99813
  0,00000   0,00000  46,26930
  0,00000   0,00000  44,07428
  0,00000   0,00000  25,81809
  0,00000   0,00000  29,67303
  0,00000   0,00000  50,98156
  0,00000   0,00000  38,53908
  0,00000   0,00000  49,78919
  0,00000   0,00000  55,52414
  0,00000   0,00000  56,30178
  0,00000   0,00000  37,33960
  0,00000   0,00000  51,29369
  0,00000   0,00000  53,65368
  0,00000   0,00000  45,52815
  0,00000   0,00000  26,48132
  0,00000   0,00000  36,38247
  0,00000   0,00000  46,78780
  0,00000   0,00000  24,80548
  0,00000   0,00000  31,55345
  0,00000   0,00000  26,19895
  0,00000   0,00000  40,23379
  0,00000   0,00000  26,87904
  0,00000   0,00000  56,62557
  0,00000   0,00000  52,29170
  0,00000   0,00000  49,34588
  0,00000   0,00000  30,24680
  0,00000   0,00000  32,35895
  0,00000   0,00000  52,86009
  0,00000   0,00000  36,77381
