  0,00000   0,00000 150,00000
  0,00000   0,00000  51,83895
  0,00000   0,00000  58,98768
  0,00000   0,00000  33,96486
  0,00000   0,00000  55,33596
  0,00000   0,00000  54,27184
  0,00000   0,00000  43,59570
  0,00000   0,00000  58,85351
  0,00000   0,00000  49,06292
  0,00000   0,00000  55,02668
  0,00000   0,00000  54,93968
  0,00000   0,00000  53,59123
  0,00000   0,00000  47,93705
  0,00000   0,00000  46,33303
  0,00000   0,00000  43,04327
  0,00000   0,00000  55,99237
  0,00000   0,00000  43,63246
  0,00000   0,00000  37,62900
  0,00000   0,00000  38,78909
  0,00000   0,00000  39,10006
  0,00000   0,00000  42,16549
  0,00000   0,00000  39,96156
  0,00000   0,00000  35,86734
  0,00000   0,00000  53,73763
  0,00000   0,00000  50,54535
  0,00000   0,00000  48,38700
  0,00000   0,00000  46,74067
  0,00000   0,00000  53,16366
  0,00000   0,00000  43,67695
  0,00000   0,00000  35,55595
  0,00000   0,00000  57,26210
  0,00000   0,00000  42,79050
  0,00000   0,00000  39,85741
  0,00000   0,00000  54,05350
  0,00000   0,00000  41,75178
  0,00000   0,00000  51,39923
  0,00000   0,00000  48,15630
  0,00000   0,00000  51,98894
  0,00000   0,00000  46,37405
  0,00000   0,00000  26,82086
  0,00000   0,00000  38,02626
  0,00000   0,00000  28,93947
  0,00000   0,00000  42,91081
  0,00000   0,00000  40,47649
  0,00000   0,00000  51,45002
  0,00000   0,00000  34,89432
  0,00000   0,00000  47,56660
  0,00000   0,00000  46,42488
  0,00000   0,00000  44,80249
  0,00000   0,00000  51,04227
  0,00000   0,00000  25,35740
  0,00000   0,00000  46,03113
  0,00000   0,00000  32,00134
  0,00000   0,00000  57,39512
  0,00000   0,00000  34,49334
  0,00000   0,00000  45,35440
  0,00000   0,00000  60,25309
  0,00000   0,00000  58,95910
  0,00000   0,00000  52,38180
  0,00000   0,00000  50,75769
  0,00000   0,00000  43,35360
  0,00000   0,00000  42,66271
  0,00000   0,00000  43,32753
  0,00000   0,00000  51,16471
  0,00000   0,00000  54,25675
  0,00000   0,00000  46,03492
  0,00000   0,00000  49,37387
  0,00000   0,00000  61,79908
  0,00000   0,00000  53,34474
  0,00000   0,00000  52,55559
  0,00000   0,00000  48,98064
  0,00000   0,00000  40,86599
  0,00000   0,00000  44,31061
  0,00000   0,00000  55,74527
  0,00000   0,00000  39,92315
  0,00000   0,00000  56,52617
  0,00000   0,00000  31,92001
  0,00000   0,00000  49,11842
  0,00000   0,00000  49,29743
  0,00000   0,00000  32,22835
  0,00000   0,00000  41,13811
  0,00000   0,00000  35,92001
  0,00000   0,00000  45,60184
  0,00000   0,00000  49,85481
  0,00000   0,00000  39,52881
  0,00000   0,00000  45,67963
  0,00000   0,00000  32,09085
  0,00000   0,00000  58,21237
  0,00000   0,00000  49,87796
  0,00000   0,00000  48,54159
  0,00000   0,00000  51,71352
  0,00000   0,00000  34,33059
  0,00000   0,00000  50,60193
  0,00000   0,00000  51,56410
  0,00000   0,00000  44,25156
  0,00000   0,00000  52,17951
  0,00000   0,00000  61,75959
  0,00000   0,00000  52,73881
  0,00000   0,00000  42,23695
  0,00000   0,00000  37,60796
  0,00000   0,00000  36,38907
  0,00000   0,00000  56,37818
  0,00000   0,00000  35,06148
  0,00000   0,00000  47,10262
  0,00000   0,00000  38,15131
  0,00000   0,00000  43,60654
  0,00000   0,00000  38,86442
  0,00000   0,00000  43,77957
  0,00000   0,00000  36,37470
  0,00000   0,00000  41,63064
  0,00000   0,00000  36,11904
  0,00000   0,00000  54,77429
  0,00000   0,00000  44,85483
  0,00000   0,00000  52,50522
  0,00000   0,00000  46,15872
  0,00000   0,00000  48,91804
  0,00000   0,00000  44,15777
  0,00000   0,00000  55,57274
