  0,00000   0,00000 150,00000
  0,00000   0,00000  40,05376
  0,00000   0,00000  40,52133
  0,00000   0,00000  44,61209
  0,00000   0,00000  35,26411
  0,00000   0,00000  39,87575
  0,00000   0,00000  45,81895
  0,00000   0,00000  30,27102
  0,00000   0,00000  25,99645
  0,00000   0,00000  30,19055
  0,00000   0,00000  41,65209
  0,00000   0,00000  29,63861
  0,00000   0,00000  38,56015
  0,00000   0,00000  40,79710
  0,00000   0,00000  25,23143
  0,00000   0,00000  24,83664
  0,00000   0,00000  48,00596
  0,00000   0,00000  43,20702
  0,00000   0,00000  36,64320
  0,00000   0,00000  44,62826
  0,00000   0,00000  42,14699
  0,00000   0,00000  41,20727
  0,00000   0,00000  27,57213
  0,00000   0,00000  30,06458
  0,00000   0,00000  24,33346
  0,00000   0,00000  63,05497
  0,00000   0,00000  50,66051
  0,00000   0,00000  40,71242
  0,00000   0,00000  46,55126
  0,00000   0,00000  43,23474
  0,00000   0,00000  40,59073
  0,00000   0,00000  50,24349
  0,00000   0,00000  36,55977
  0,00000   0,00000  50,18051
  0,00000   0,00000  34,42133
  0,00000   0,00000  36,64046
  0,00000   0,00000  27,99538
  0,00000   0,00000  27,59402
  0,00000   0,00000  30,30525
  0,00000   0,00000  19,89764
  0,00000   0,00000  49,54330
  0,00000   0,00000  43,29518
  0,00000   0,00000  25,37905
  0,00000   0,00000  40,27056
  0,00000   0,00000  51,58574
  0,00000   0,00000  39,65153
  0,00000   0,00000  58,48107
  0,00000   0,00000  42,01800
  0,00000   0,00000  38,08885
  0,00000   0,00000  41,75494
  0,00000   0,00000  41,25864
  0,00000   0,00000  45,04076
  0,00000   0,00000  43,91240
  0,00000   0,00000  42,51522
  0,00000   0,00000  46,69545
  0,00000   0,00000  45,49582
  0,00000   0,00000  41,75567
  0,00000   0,00000  26,61902
  0,00000   0,00000  53,98727
  0,00000   0,00000  32,84567
  0,00000   0,00000  44,02883
  0,00000   0,00000  25,48208
  0,00000   0,00000  29,54418
  0,00000   0,00000  44,79907
  0,00000   0,00000  46,90843
  0,00000   0,00000  39,22518
  0,00000   0,00000  37,00572
  0,00000   0,00000  38,31178
  0,00000   0,00000  40,25808
  0,00000   0,00000  52,15529
  0,00000   0,00000  40,11699
  0,00000   0,00000  34,31398
  0,00000   0,00000  50,08939
  0,00000   0,00000  25,03447
  0,00000   0,00000  31,52557
  0,00000   0,00000  44,74925
  0,00000   0,00000  39,22052
  0,00000   0,00000  26,66225
  0,00000   0,00000  46,48594
  0,00000   0,00000  45,93278
  0,00000   0,00000  40,45400
  0,00000   0,00000  31,89797
  0,00000   0,00000  38,87362
  0,00000   0,00000  33,54015
  0,00000   0,00000  41,70419
  0,00000   0,00000  39,38710
  0,00000   0,00000  42,46464
  0,00000   0,00000  39,44777
  0,00000   0,00000  37,26763
  0,00000   0,00000  39,69705
  0,00000   0,00000  47,61136
  0,00000   0,00000  41,00275
  0,00000   0,00000  39,02599
  0,00000   0,00000  32,13624
  0,00000   0,00000  41,88583
  0,00000   0,00000  46,93040
  0,00000   0,00000  25,98286
  0,00000   0,00000  37,29067
  0,00000   0,00000  27,92389
  0,00000   0,00000  43,37442
  0,00000   0,00000  51,79902
  0,00000   0,00000  34,06069
  0,00000   0,00000  27,73783
  0,00000   0,00000  32,85432
  0,00000   0,00000  21,52768
  0,00000   0,00000  43,15162
  0,00000   0,00000  39,29600
  0,00000   0,00000  36,84961
  0,00000   0,00000  54,80805
  0,00000   0,00000  36,57239
  0,00000   0,00000  39,01085
  0,00000   0,00000  29,81014
  0,00000   0,00000  30,64001
  0,00000   0,00000  33,28590
  0,00000   0,00000  41,43166
  0,00000   0,00000  44,24129
  0,00000   0,00000  36,61192
  0,00000   0,00000  25,59507
  0,00000   0,00000  35,32335
  0,00000   0,00000  37,16647
  0,00000   0,00000  30,94914
  0,00000   0,00000  38,71173
  0,00000   0,00000  39,01640
  0,00000   0,00000  25,08741
  0,00000   0,00000  47,63263
  0,00000   0,00000  51,70159
  0,00000   0,00000  30,93305
  0,00000   0,00000  33,41922
  0,00000   0,00000  57,89190
  0,00000   0,00000  42,76829
  0,00000   0,00000  40,17859
  0,00000   0,00000  41,54473
  0,00000   0,00000  44,81211
  0,00000   0,00000  51,62044
  0,00000   0,00000  27,34737
  0,00000   0,00000  34,02407
  0,00000   0,00000  31,36683
  0,00000   0,00000  28,00554
  0,00000   0,00000  27,61088
  0,00000   0,00000  40,96650
  0,00000   0,00000  30,18262
  0,00000   0,00000  26,78555
  0,00000   0,00000  41,04806
  0,00000   0,00000  47,53663
  0,00000   0,00000  29,48317
  0,00000   0,00000  29,11697
  0,00000   0,00000  29,81375
  0,00000   0,00000  45,93996
  0,00000   0,00000  49,66388
  0,00000   0,00000  26,77231
  0,00000   0,00000  44,61150
  0,00000   0,00000  29,38047
  0,00000   0,00000  36,02244
  0,00000   0,00000  19,00138
  0,00000   0,00000  30,91392
  0,00000   0,00000  35,91929
  0,00000   0,00000  34,73050
  0,00000   0,00000  43,10305
  0,00000   0,00000  54,27190
  0,00000   0,00000  26,12955
  0,00000   0,00000  26,51978
  0,00000   0,00000  30,01505
  0,00000   0,00000  40,27468
  0,00000   0,00000  36,98300
  0,00000   0,00000  42,96695
  0,00000   0,00000  31,52767
  0,00000   0,00000  52,04747
  0,00000   0,00000  30,43485
  0,00000   0,00000  18,38052
  0,00000   0,00000  47,37613
  0,00000   0,00000  22,86911
  0,00000   0,00000  51,05417
  0,00000   0,00000  29,39425
  0,00000   0,00000  48,61358
  0,00000   0,00000  41,26305
  0,00000   0,00000  30,01360
  0,00000   0,00000  52,54366
  0,00000   0,00000  45,04014
  0,00000   0,00000  23,17420
  0,00000   0,00000  40,99952
  0,00000   0,00000  35,27310
  0,00000   0,00000  49,10008
  0,00000   0,00000  34,71048
  0,00000   0,00000  49,74621
  0,00000   0,00000  35,91777
  0,00000   0,00000  42,37380
  0,00000   0,00000  48,00722
  0,00000   0,00000  35,65787
  0,00000   0,00000  30,70982
  0,00000   0,00000  42,19991
  0,00000   0,00000  27,38004
  0,00000   0,00000  52,98791
  0,00000   0,00000  30,97955
  0,00000   0,00000  22,57222
  0,00000   0,00000  32,06155
  0,00000   0,00000  16,20850
  0,00000   0,00000  54,47217
  0,00000   0,00000  58,29393
  0,00000   0,00000  29,66548
  0,00000   0,00000  32,42283
  0,00000   0,00000  52,25954
  0,00000   0,00000  41,03070
  0,00000   0,00000  43,98467
  0,00000   0,00000  45,27239
  0,00000   0,00000  30,38482
  0,00000   0,00000  34,27955
  0,00000   0,00000  51,51960
  0,00000   0,00000  33,64065
  0,00000   0,00000  40,54556
  0,00000   0,00000  62,04535
  0,00000   0,00000  46,67093
  0,00000   0,00000  38,57847
  0,00000   0,00000  39,43673
  0,00000   0,00000  40,85206
  0,00000   0,00000  31,93336
  0,00000   0,00000  31,57098
  0,00000   0,00000  38,29119
  0,00000   0,00000  50,61179
  0,00000   0,00000  38,75382
  0,00000   0,00000  30,05601
  0,00000   0,00000  34,29472
  0,00000   0,00000  38,13740
