  0,000000   0,000000 150,000000
  0,000000   0,000000  43,406072
  0,000000   0,000000  41,842480
  0,000000   0,000000  11,528497
  0,000000   0,000000  37,355285
  0,000000   0,000000  29,844101
  0,000000   0,000000  39,564077
  0,000000   0,000000  21,393781
  0,000000   0,000000  28,644883
  0,000000   0,000000  24,583391
  0,000000   0,000000  35,166235
  0,000000   0,000000  41,792430
  0,000000   0,000000  38,006670
  0,000000   0,000000  35,608195
  0,000000   0,000000  41,217457
  0,000000   0,000000  32,194102
  0,000000   0,000000  24,264056
  0,000000   0,000000  55,306987
  0,000000   0,000000  39,085109
  0,000000   0,000000  32,286368
  0,000000   0,000000  20,905035
  0,000000   0,000000  30,317621
  0,000000   0,000000  53,940390
  0,000000   0,000000  36,129656
  0,000000   0,000000  39,380218
  0,000000   0,000000  36,052612
  0,000000   0,000000  26,846176
  0,000000   0,000000   9,340967
  0,000000   0,000000  10,584545
  0,000000   0,000000  20,654819
  0,000000   0,000000  27,577400
  0,000000   0,000000  42,868746
  0,000000   0,000000  43,659381
  0,000000   0,000000  29,435402
  0,000000   0,000000  55,807099
  0,000000   0,000000  39,843165
  0,000000   0,000000  51,575942
  0,000000   0,000000  45,607239
  0,000000   0,000000  51,535676
  0,000000   0,000000  45,400774
  0,000000   0,000000  27,702677
  0,000000   0,000000  39,036032
  0,000000   0,000000  28,592151
  0,000000   0,000000  48,135768
  0,000000   0,000000  14,337836
  0,000000   0,000000  39,579798
  0,000000   0,000000  44,291171
  0,000000   0,000000  55,298967
  0,000000   0,000000  41,211302
  0,000000   0,000000  27,164745
  0,000000   0,000000  43,381550
  0,000000   0,000000  52,264842
  0,000000   0,000000  33,667189
  0,000000   0,000000  51,577167
  0,000000   0,000000  20,000412
  0,000000   0,000000  30,911153
  0,000000   0,000000  19,399663
  0,000000   0,000000  40,690033
  0,000000   0,000000  31,427175
  0,000000   0,000000  34,643656
  0,000000   0,000000  26,739321
  0,000000   0,000000  50,440376
  0,000000   0,000000  43,594215
  0,000000   0,000000  32,942593
  0,000000   0,000000  24,718497
  0,000000   0,000000  18,914836
  0,000000   0,000000  34,558608
  0,000000   0,000000  27,065901
  0,000000   0,000000  39,944885
  0,000000   0,000000  45,461669
  0,000000   0,000000  11,407910
  0,000000   0,000000  23,835350
  0,000000   0,000000  30,519913
  0,000000   0,000000  53,919045
  0,000000   0,000000  39,027584
  0,000000   0,000000  37,676857
  0,000000   0,000000  42,941439
  0,000000   0,000000  49,765455
  0,000000   0,000000  53,541231
  0,000000   0,000000  27,460436
  0,000000   0,000000  40,740329
  0,000000   0,000000  29,800153
  0,000000   0,000000  41,697469
  0,000000   0,000000  29,230492
  0,000000   0,000000  21,536848
  0,000000   0,000000  40,428758
  0,000000   0,000000  13,906412
  0,000000   0,000000  45,749816
  0,000000   0,000000  45,613135
  0,000000   0,000000  17,172068
  0,000000   0,000000  39,460023
  0,000000   0,000000  57,344846
  0,000000   0,000000  39,267857
  0,000000   0,000000  36,899122
  0,000000   0,000000  48,703384
  0,000000   0,000000  43,886823
  0,000000   0,000000  44,825790
  0,000000   0,000000  43,691275
  0,000000   0,000000  44,472549
  0,000000   0,000000  37,714509
  0,000000   0,000000  38,158541
  0,000000   0,000000  38,423272
  0,000000   0,000000  42,561844
  0,000000   0,000000  34,801713
  0,000000   0,000000  43,715920
  0,000000   0,000000  46,721045
  0,000000   0,000000  47,663644
  0,000000   0,000000  34,989646
  0,000000   0,000000  46,989128
  0,000000   0,000000  33,803188
  0,000000   0,000000  35,159889
  0,000000   0,000000  49,872378
  0,000000   0,000000  40,655816
  0,000000   0,000000  41,559349
  0,000000   0,000000  40,442526
  0,000000   0,000000  39,403295
  0,000000   0,000000  42,853186
  0,000000   0,000000  47,855933
  0,000000   0,000000  39,088831
  0,000000   0,000000  35,161540
  0,000000   0,000000  50,106820
  0,000000   0,000000  26,107940
  0,000000   0,000000  28,852376
  0,000000   0,000000  45,356698
  0,000000   0,000000  37,209280
  0,000000   0,000000  48,286102
  0,000000   0,000000  51,999606
  0,000000   0,000000  62,362099
  0,000000   0,000000  25,787457
  0,000000   0,000000  26,936989
  0,000000   0,000000  38,355315
  0,000000   0,000000  31,990280
  0,000000   0,000000  31,285247
  0,000000   0,000000  16,325985
  0,000000   0,000000  29,178625
  0,000000   0,000000  30,432881
  0,000000   0,000000  21,946714
  0,000000   0,000000  70,148177
  0,000000   0,000000  63,982781
  0,000000   0,000000  47,446817
  0,000000   0,000000  35,963512
  0,000000   0,000000  45,777578
  0,000000   0,000000  23,896943
  0,000000   0,000000  37,681853
  0,000000   0,000000  38,143677
  0,000000   0,000000  32,856522
  0,000000   0,000000  33,798246
  0,000000   0,000000  14,397043
  0,000000   0,000000  40,205992
  0,000000   0,000000  59,516131
  0,000000   0,000000  16,729205
  0,000000   0,000000  47,915287
  0,000000   0,000000  24,312410
  0,000000   0,000000  32,702663
  0,000000   0,000000  40,667019
  0,000000   0,000000  28,768392
  0,000000   0,000000  11,974976
  0,000000   0,000000  62,756909
  0,000000   0,000000  46,899034
  0,000000   0,000000  46,015123
  0,000000   0,000000  63,370107
  0,000000   0,000000  62,883300
  0,000000   0,000000  28,167258
  0,000000   0,000000  26,084469
  0,000000   0,000000  66,596595
  0,000000   0,000000  43,819377
  0,000000   0,000000  36,584723
  0,000000   0,000000  25,886360
  0,000000   0,000000  33,180748
  0,000000   0,000000  42,059573
  0,000000   0,000000  36,386294
  0,000000   0,000000  35,077022
  0,000000   0,000000  40,979828
  0,000000   0,000000  38,649200
  0,000000   0,000000  40,105105
  0,000000   0,000000  70,966999
  0,000000   0,000000  85,650833
  0,000000   0,000000  74,384360
  0,000000   0,000000  38,078625
  0,000000   0,000000  28,761091
  0,000000   0,000000  67,541999
  0,000000   0,000000  55,933447
  0,000000   0,000000  33,075760
  0,000000   0,000000  55,875114
  0,000000   0,000000  30,978335
  0,000000   0,000000  50,117016
  0,000000   0,000000  37,090699
