  0,00000   0,00000 150,00000
  0,00000   0,00000  32,04543
  0,00000   0,00000  31,24198
  0,00000   0,00000  29,78923
  0,00000   0,00000  29,71113
  0,00000   0,00000  24,06063
  0,00000   0,00000  26,40076
  0,00000   0,00000  25,65254
  0,00000   0,00000  29,81679
  0,00000   0,00000  34,25157
  0,00000   0,00000  25,93876
  0,00000   0,00000  38,48577
  0,00000   0,00000  33,64898
  0,00000   0,00000  21,07149
  0,00000   0,00000  30,60058
  0,00000   0,00000  28,23734
  0,00000   0,00000  28,04032
  0,00000   0,00000  23,47681
  0,00000   0,00000  25,32275
  0,00000   0,00000  21,75813
  0,00000   0,00000  20,83992
  0,00000   0,00000  26,21958
  0,00000   0,00000  20,72207
  0,00000   0,00000  26,02562
  0,00000   0,00000  24,33271
  0,00000   0,00000  27,51663
  0,00000   0,00000  19,13210
  0,00000   0,00000  26,36820
  0,00000   0,00000  25,52765
  0,00000   0,00000  28,71432
  0,00000   0,00000  27,13312
  0,00000   0,00000  33,33831
  0,00000   0,00000  35,08600
  0,00000   0,00000  28,98179
  0,00000   0,00000  25,63670
  0,00000   0,00000  25,94498
  0,00000   0,00000  20,13691
  0,00000   0,00000  25,88886
  0,00000   0,00000  24,82006
  0,00000   0,00000  37,85892
  0,00000   0,00000  28,35338
  0,00000   0,00000  19,85432
  0,00000   0,00000  24,65428
  0,00000   0,00000  32,97123
  0,00000   0,00000  21,62054
  0,00000   0,00000  17,79895
  0,00000   0,00000  32,02458
  0,00000   0,00000  24,77860
  0,00000   0,00000  29,97376
  0,00000   0,00000  28,87560
  0,00000   0,00000  29,08975
  0,00000   0,00000  26,07365
  0,00000   0,00000  31,94039
  0,00000   0,00000  24,31310
  0,00000   0,00000  28,78253
  0,00000   0,00000  26,72182
  0,00000   0,00000  29,43630
  0,00000   0,00000  32,27083
  0,00000   0,00000  26,03817
  0,00000   0,00000  31,72157
  0,00000   0,00000  24,72009
  0,00000   0,00000  20,30303
  0,00000   0,00000  25,82691
  0,00000   0,00000  25,15515
  0,00000   0,00000  35,18475
  0,00000   0,00000  21,04989
  0,00000   0,00000  30,35766
  0,00000   0,00000  34,17821
  0,00000   0,00000  31,70588
  0,00000   0,00000  32,83370
  0,00000   0,00000  28,98435
  0,00000   0,00000  35,65351
  0,00000   0,00000  28,68381
  0,00000   0,00000  24,45365
  0,00000   0,00000  37,68406
  0,00000   0,00000  37,50285
  0,00000   0,00000  31,85824
  0,00000   0,00000  27,83012
  0,00000   0,00000  28,03580
  0,00000   0,00000  21,59845
  0,00000   0,00000  26,71772
  0,00000   0,00000  30,78348
  0,00000   0,00000  25,80444
  0,00000   0,00000  34,05724
  0,00000   0,00000  27,12563
  0,00000   0,00000  28,31066
  0,00000   0,00000  29,47735
  0,00000   0,00000  23,50510
  0,00000   0,00000  20,40767
  0,00000   0,00000  27,80566
  0,00000   0,00000  34,71981
  0,00000   0,00000  31,40575
  0,00000   0,00000  27,56099
  0,00000   0,00000  32,92988
  0,00000   0,00000  33,27486
  0,00000   0,00000  30,62622
  0,00000   0,00000  28,63521
  0,00000   0,00000  28,73926
  0,00000   0,00000  25,37780
  0,00000   0,00000  17,81805
  0,00000   0,00000  26,26187
  0,00000   0,00000  26,17838
  0,00000   0,00000  28,67016
  0,00000   0,00000  30,14630
  0,00000   0,00000  26,58119
  0,00000   0,00000  34,52176
  0,00000   0,00000  38,60647
  0,00000   0,00000  30,91890
  0,00000   0,00000  26,49167
  0,00000   0,00000  29,30275
  0,00000   0,00000  30,87927
  0,00000   0,00000  42,55979
  0,00000   0,00000  30,87509
  0,00000   0,00000  32,84248
  0,00000   0,00000  26,22800
  0,00000   0,00000  32,54333
  0,00000   0,00000  26,38058
  0,00000   0,00000  27,72295
  0,00000   0,00000  37,42369
  0,00000   0,00000  30,31108
  0,00000   0,00000  36,50944
  0,00000   0,00000  36,02528
  0,00000   0,00000  29,78749
  0,00000   0,00000  23,95120
  0,00000   0,00000  24,60343
  0,00000   0,00000  26,07757
  0,00000   0,00000  30,26464
  0,00000   0,00000  23,79396
  0,00000   0,00000  23,96692
  0,00000   0,00000  27,70283
  0,00000   0,00000  33,50358
  0,00000   0,00000  22,42799
  0,00000   0,00000  32,02481
  0,00000   0,00000  35,84157
  0,00000   0,00000  26,29354
  0,00000   0,00000  33,62629
  0,00000   0,00000  24,77868
  0,00000   0,00000  30,03367
  0,00000   0,00000  25,61674
  0,00000   0,00000  27,92870
  0,00000   0,00000  42,61859
  0,00000   0,00000  30,57265
  0,00000   0,00000  38,48180
  0,00000   0,00000  24,84707
  0,00000   0,00000  28,55548
  0,00000   0,00000  45,09168
  0,00000   0,00000  25,58921
  0,00000   0,00000  25,64595
  0,00000   0,00000  31,49341
  0,00000   0,00000  32,55400
  0,00000   0,00000  24,95053
  0,00000   0,00000  28,61978
  0,00000   0,00000  28,34515
  0,00000   0,00000  31,64267
  0,00000   0,00000  27,98094
  0,00000   0,00000  47,23339
  0,00000   0,00000  29,62289
  0,00000   0,00000  24,48043
  0,00000   0,00000  34,56948
  0,00000   0,00000  24,41527
  0,00000   0,00000  21,37706
  0,00000   0,00000  26,24695
  0,00000   0,00000  28,79149
  0,00000   0,00000  23,39706
  0,00000   0,00000  35,92424
  0,00000   0,00000  28,58814
  0,00000   0,00000  21,90301
  0,00000   0,00000  39,12441
  0,00000   0,00000  35,23689
  0,00000   0,00000  31,48836
  0,00000   0,00000  30,87420
  0,00000   0,00000  30,75443
  0,00000   0,00000  23,83530
  0,00000   0,00000  28,30201
  0,00000   0,00000  23,47777
  0,00000   0,00000  28,52155
  0,00000   0,00000  29,96585
  0,00000   0,00000  31,85318
  0,00000   0,00000  32,93208
  0,00000   0,00000  33,05444
  0,00000   0,00000  20,08441
  0,00000   0,00000  37,94187
  0,00000   0,00000  21,79439
  0,00000   0,00000  31,52957
  0,00000   0,00000  29,05234
  0,00000   0,00000  23,14750
  0,00000   0,00000  30,87847
