  0,00000   0,00000 150,00000
  0,00000   0,00000  59,45672
  0,00000   0,00000  37,65616
  0,00000   0,00000  56,66220
  0,00000   0,00000  61,21105
  0,00000   0,00000  45,31779
  0,00000   0,00000  57,49443
  0,00000   0,00000  53,69592
  0,00000   0,00000  67,37102
  0,00000   0,00000  34,51515
  0,00000   0,00000  49,63574
  0,00000   0,00000  57,74696
  0,00000   0,00000  58,85805
  0,00000   0,00000  55,20225
  0,00000   0,00000  65,41752
  0,00000   0,00000  43,18442
  0,00000   0,00000  48,13800
  0,00000   0,00000  54,24172
  0,00000   0,00000  58,50798
  0,00000   0,00000  50,65506
  0,00000   0,00000  47,47590
  0,00000   0,00000  55,81677
  0,00000   0,00000  46,41578
  0,00000   0,00000  40,43942
  0,00000   0,00000  41,84622
  0,00000   0,00000  50,87381
  0,00000   0,00000  49,52616
  0,00000   0,00000  55,14325
  0,00000   0,00000  58,92936
  0,00000   0,00000  65,52252
  0,00000   0,00000  63,58331
  0,00000   0,00000  57,97977
  0,00000   0,00000  59,99803
  0,00000   0,00000  52,26053
  0,00000   0,00000  58,62241
  0,00000   0,00000  66,37906
  0,00000   0,00000  54,12558
  0,00000   0,00000  45,53136
  0,00000   0,00000  51,54493
  0,00000   0,00000  44,46563
  0,00000   0,00000  46,35390
  0,00000   0,00000  35,01734
  0,00000   0,00000  62,92676
  0,00000   0,00000  62,19201
  0,00000   0,00000  42,84062
  0,00000   0,00000  58,16248
  0,00000   0,00000  51,53999
  0,00000   0,00000  47,98613
  0,00000   0,00000  37,87006
  0,00000   0,00000  37,09808
  0,00000   0,00000  44,93894
  0,00000   0,00000  53,56011
  0,00000   0,00000  37,92337
  0,00000   0,00000  31,60254
  0,00000   0,00000  34,82370
  0,00000   0,00000  63,36829
  0,00000   0,00000  61,03869
  0,00000   0,00000  57,04298
  0,00000   0,00000  60,22707
  0,00000   0,00000  27,65602
  0,00000   0,00000  49,53560
  0,00000   0,00000  58,20806
  0,00000   0,00000  51,36545
  0,00000   0,00000  55,66414
  0,00000   0,00000  25,58130
  0,00000   0,00000  65,40435
  0,00000   0,00000  46,31152
  0,00000   0,00000  38,59640
  0,00000   0,00000  46,52111
  0,00000   0,00000  72,06626
  0,00000   0,00000  51,13981
  0,00000   0,00000  56,00305
  0,00000   0,00000  35,41623
  0,00000   0,00000  34,62441
  0,00000   0,00000  36,24109
  0,00000   0,00000  61,38377
  0,00000   0,00000  53,90251
  0,00000   0,00000  43,98167
  0,00000   0,00000  54,91698
  0,00000   0,00000  49,91219
  0,00000   0,00000  63,46663
  0,00000   0,00000  43,03716
  0,00000   0,00000  43,85214
  0,00000   0,00000  45,88078
  0,00000   0,00000  57,49027
  0,00000   0,00000  39,39881
  0,00000   0,00000  36,67421
  0,00000   0,00000  52,22114
  0,00000   0,00000  60,00356
  0,00000   0,00000  40,43611
  0,00000   0,00000  54,86769
  0,00000   0,00000  62,67784
  0,00000   0,00000  29,61458
  0,00000   0,00000  70,96225
  0,00000   0,00000  52,23958
  0,00000   0,00000  48,73883
  0,00000   0,00000  52,64119
  0,00000   0,00000  55,01463
  0,00000   0,00000  66,90091
  0,00000   0,00000  48,88664
  0,00000   0,00000  65,11293
  0,00000   0,00000  46,56385
  0,00000   0,00000  29,20555
  0,00000   0,00000  53,03005
  0,00000   0,00000  78,60664
  0,00000   0,00000  24,32814
  0,00000   0,00000  50,84285
  0,00000   0,00000  48,64133
  0,00000   0,00000  77,83631
  0,00000   0,00000  61,18239
  0,00000   0,00000  47,05455
  0,00000   0,00000  47,98348
  0,00000   0,00000  47,63872
  0,00000   0,00000  40,19454
  0,00000   0,00000  41,84057
  0,00000   0,00000  42,72349
  0,00000   0,00000  47,64079
  0,00000   0,00000  27,90604
  0,00000   0,00000  39,49321
  0,00000   0,00000  62,91028
  0,00000   0,00000  47,06993
  0,00000   0,00000  61,77261
  0,00000   0,00000  50,05235
  0,00000   0,00000  64,32924
  0,00000   0,00000  44,91868
  0,00000   0,00000  32,32678
  0,00000   0,00000  40,09924
  0,00000   0,00000  53,25646
  0,00000   0,00000  48,57325
  0,00000   0,00000  55,89067
  0,00000   0,00000  72,26306
  0,00000   0,00000  30,10253
  0,00000   0,00000  69,59964
  0,00000   0,00000  41,49857
  0,00000   0,00000  26,56180
  0,00000   0,00000  39,23227
  0,00000   0,00000  34,30215
  0,00000   0,00000  71,21729
  0,00000   0,00000  48,31998
  0,00000   0,00000  32,53811
  0,00000   0,00000  32,29944
  0,00000   0,00000  62,48592
  0,00000   0,00000  40,01393
  0,00000   0,00000  47,61139
  0,00000   0,00000  37,35886
  0,00000   0,00000  24,79097
  0,00000   0,00000  47,30241
  0,00000   0,00000  32,62541
  0,00000   0,00000  30,95616
  0,00000   0,00000  35,70929
  0,00000   0,00000  56,66857
  0,00000   0,00000  72,16839
  0,00000   0,00000  75,71729
  0,00000   0,00000  69,78264
  0,00000   0,00000  47,82240
  0,00000   0,00000  37,28067
  0,00000   0,00000  56,19448
  0,00000   0,00000  45,26049
  0,00000   0,00000  68,30213
  0,00000   0,00000  65,20161
  0,00000   0,00000  36,63090
  0,00000   0,00000  46,86466
  0,00000   0,00000  29,86586
  0,00000   0,00000  44,41224
  0,00000   0,00000  45,71208
  0,00000   0,00000  31,76392
  0,00000   0,00000 100,09841
  0,00000   0,00000  41,14736
  0,00000   0,00000  24,24089
  0,00000   0,00000  35,52269
  0,00000   0,00000  50,58778
  0,00000   0,00000  32,92072
  0,00000   0,00000  44,62002
  0,00000   0,00000  52,50722
  0,00000   0,00000  35,10933
  0,00000   0,00000  25,76132
  0,00000   0,00000  43,32930
  0,00000   0,00000  57,02334
  0,00000   0,00000  12,41923
  0,00000   0,00000  43,84816
  0,00000   0,00000  57,42182
  0,00000   0,00000  34,12699
  0,00000   0,00000  94,52189
  0,00000   0,00000  74,90178
  0,00000   0,00000  43,89745
  0,00000   0,00000  35,44927
  0,00000   0,00000  65,56836
