  0,00000   0,00000 150,00000
  0,00000   0,00000  45,40310
  0,00000   0,00000  32,16768
  0,00000   0,00000  33,82653
  0,00000   0,00000  37,32079
  0,00000   0,00000  33,82031
  0,00000   0,00000  43,01263
  0,00000   0,00000  33,16757
  0,00000   0,00000  40,78153
  0,00000   0,00000  44,13574
  0,00000   0,00000  42,21410
  0,00000   0,00000  43,31539
  0,00000   0,00000  34,04806
  0,00000   0,00000  26,28096
  0,00000   0,00000  37,85120
  0,00000   0,00000  40,77427
  0,00000   0,00000  37,05988
  0,00000   0,00000  39,28105
  0,00000   0,00000  45,16703
  0,00000   0,00000  40,44960
  0,00000   0,00000  41,38940
  0,00000   0,00000  37,99700
  0,00000   0,00000  37,26603
  0,00000   0,00000  31,96063
  0,00000   0,00000  36,10686
  0,00000   0,00000  40,70197
  0,00000   0,00000  38,87478
  0,00000   0,00000  37,51042
  0,00000   0,00000  30,65094
  0,00000   0,00000  43,14744
  0,00000   0,00000  31,86831
  0,00000   0,00000  44,72670
  0,00000   0,00000  36,90391
  0,00000   0,00000  27,95744
  0,00000   0,00000  40,69250
  0,00000   0,00000  29,53468
  0,00000   0,00000  50,81643
  0,00000   0,00000  43,02380
  0,00000   0,00000  32,15010
  0,00000   0,00000  35,79162
  0,00000   0,00000  36,29475
  0,00000   0,00000  50,04283
  0,00000   0,00000  48,15884
  0,00000   0,00000  35,09959
  0,00000   0,00000  38,51220
  0,00000   0,00000  32,90785
  0,00000   0,00000  28,99106
  0,00000   0,00000  43,54395
  0,00000   0,00000  24,82434
  0,00000   0,00000  40,53449
  0,00000   0,00000  34,87616
  0,00000   0,00000  43,69334
  0,00000   0,00000  31,85856
  0,00000   0,00000  43,09651
  0,00000   0,00000  32,85817
  0,00000   0,00000  27,40255
  0,00000   0,00000  27,79349
  0,00000   0,00000  26,43134
  0,00000   0,00000  38,33212
  0,00000   0,00000  39,57423
  0,00000   0,00000  40,85715
  0,00000   0,00000  49,08226
  0,00000   0,00000  33,06225
  0,00000   0,00000  42,39658
  0,00000   0,00000  32,36657
  0,00000   0,00000  52,13248
  0,00000   0,00000  31,33152
  0,00000   0,00000  28,99875
  0,00000   0,00000  50,40467
  0,00000   0,00000  52,93047
  0,00000   0,00000  34,63374
  0,00000   0,00000  35,66008
  0,00000   0,00000  31,62538
  0,00000   0,00000  43,18551
  0,00000   0,00000  36,11579
  0,00000   0,00000  46,41562
  0,00000   0,00000  36,64193
  0,00000   0,00000  26,94338
  0,00000   0,00000  42,71829
  0,00000   0,00000  39,77645
  0,00000   0,00000  31,83430
  0,00000   0,00000  44,46698
  0,00000   0,00000  33,38528
  0,00000   0,00000  45,30872
  0,00000   0,00000  37,22602
  0,00000   0,00000  39,91496
  0,00000   0,00000  29,35263
  0,00000   0,00000  27,77181
  0,00000   0,00000  46,93264
  0,00000   0,00000  37,95158
  0,00000   0,00000  39,27784
  0,00000   0,00000  27,42241
  0,00000   0,00000  42,24040
  0,00000   0,00000  43,06221
  0,00000   0,00000  42,85537
  0,00000   0,00000  32,79974
  0,00000   0,00000  43,94709
  0,00000   0,00000  40,80401
  0,00000   0,00000  33,87983
  0,00000   0,00000  50,52281
  0,00000   0,00000  39,26167
  0,00000   0,00000  31,45347
  0,00000   0,00000  35,78731
  0,00000   0,00000  44,30978
  0,00000   0,00000  38,56421
  0,00000   0,00000  44,64546
  0,00000   0,00000  44,51210
  0,00000   0,00000  41,85384
  0,00000   0,00000  43,29990
  0,00000   0,00000  31,60943
  0,00000   0,00000  35,94484
  0,00000   0,00000  36,35490
  0,00000   0,00000  43,77287
  0,00000   0,00000  38,89046
  0,00000   0,00000  46,96125
  0,00000   0,00000  34,73190
  0,00000   0,00000  44,50761
  0,00000   0,00000  27,68903
  0,00000   0,00000  36,27549
  0,00000   0,00000  38,31346
  0,00000   0,00000  37,05561
  0,00000   0,00000  50,12262
  0,00000   0,00000  34,64340
  0,00000   0,00000  40,75411
  0,00000   0,00000  48,22860
  0,00000   0,00000  37,94569
  0,00000   0,00000  35,18650
  0,00000   0,00000  35,08760
  0,00000   0,00000  35,87766
  0,00000   0,00000  40,47625
  0,00000   0,00000  40,98960
  0,00000   0,00000  41,73607
  0,00000   0,00000  42,98915
  0,00000   0,00000  40,48574
  0,00000   0,00000  34,15822
  0,00000   0,00000  39,70212
  0,00000   0,00000  32,64072
  0,00000   0,00000  33,70237
  0,00000   0,00000  35,12731
  0,00000   0,00000  38,31490
  0,00000   0,00000  31,10929
  0,00000   0,00000  41,35053
  0,00000   0,00000  30,76022
  0,00000   0,00000  31,62588
  0,00000   0,00000  32,98679
  0,00000   0,00000  34,52287
  0,00000   0,00000  41,25863
  0,00000   0,00000  44,98381
  0,00000   0,00000  41,43327
  0,00000   0,00000  40,43970
  0,00000   0,00000  31,46905
  0,00000   0,00000  40,28953
  0,00000   0,00000  41,91759
  0,00000   0,00000  37,10256
  0,00000   0,00000  50,86076
  0,00000   0,00000  41,98455
  0,00000   0,00000  47,59090
  0,00000   0,00000  28,26766
  0,00000   0,00000  38,03799
  0,00000   0,00000  43,62936
  0,00000   0,00000  52,62118
  0,00000   0,00000  40,37378
  0,00000   0,00000  30,07175
  0,00000   0,00000  27,08419
  0,00000   0,00000  34,22636
  0,00000   0,00000  38,38087
  0,00000   0,00000  51,37325
  0,00000   0,00000  42,20239
  0,00000   0,00000  30,56257
  0,00000   0,00000  32,58662
  0,00000   0,00000  54,52096
  0,00000   0,00000  29,47953
  0,00000   0,00000  31,91291
  0,00000   0,00000  40,11216
  0,00000   0,00000  34,39090
  0,00000   0,00000  38,30373
  0,00000   0,00000  33,92683
  0,00000   0,00000  38,01571
  0,00000   0,00000  39,87385
  0,00000   0,00000  31,44140
  0,00000   0,00000  34,70662
  0,00000   0,00000  41,56483
  0,00000   0,00000  38,72006
  0,00000   0,00000  31,08800
  0,00000   0,00000  28,48232
  0,00000   0,00000  65,82170
  0,00000   0,00000  38,14454
